1.660000000000000000e+02,8.435959633797882051e-02,1.158056378017129594e-02,1.414718241460485859e-01,2.323176426389878414e-03,1.460512262067320197e-02,2.857142857142857054e-02
1.670000000000000000e+02,7.481526341016749015e-02,1.233730119571278816e-03,1.311897875162795768e-01,2.490615323123697780e-03,1.618757472633283040e-02,5.714285714285714107e-02
1.680000000000000000e+02,9.698275865232963699e-02,2.136305216873624166e-04,1.503546288063447867e-01,3.136307341937466259e-03,8.561070546775459422e-02,5.714285714285714107e-02
1.690000000000000000e+02,1.437807862201817277e-01,1.615494746092986092e-03,2.312941593754548331e-01,2.633644431698316940e-03,7.687950685589958755e-02,5.714285714285714107e-02
1.700000000000000000e+02,1.567118079836720135e-01,5.615489719931457078e-06,2.501613614263645258e-01,1.938169659620352049e-03,1.395240156614415035e-02,5.714285714285714107e-02
1.710000000000000000e+02,1.542487562191976747e-01,7.175790809338460433e-03,2.438346262963442257e-01,2.793173484618668469e-03,1.345594632983530478e-02,5.714285714285714107e-02
1.720000000000000000e+02,2.549261071991852923e-01,6.579118054616978593e-03,3.990878053090373134e-01,1.846581375109297490e-03,8.777746869490478387e-02,2.857142857142857054e-02
1.730000000000000000e+02,1.102216692268524756e-01,1.429428075689057780e-04,1.795560623378919807e-01,1.975892136363580510e-03,7.237224085029310416e-02,5.714285714285714107e-02
1.740000000000000000e+02,3.161945712237976269e-01,1.269720177499656473e-03,4.898928305745123279e-01,2.158326818721654182e-03,6.598080502009205650e-02,2.857142857142857054e-02
1.750000000000000000e+02,7.850984105687899839e-02,3.660612656971101915e-04,1.333170291998714840e-01,2.981821039261465123e-03,2.619932196588925163e-02,2.857142857142857054e-02
1.760000000000000000e+02,2.010467984679962794e-01,3.177192734742616265e-03,3.079543947282933347e-01,4.824875644556195046e-03,2.732017268239172667e-02,5.714285714285714107e-02
1.770000000000000000e+02,9.267240338355299534e-02,1.027972735756284457e-02,1.600543380511584846e-01,2.479012037438204068e-03,7.901245462959992361e-02,2.857142857142857054e-02
1.780000000000000000e+02,1.908867025990663713e-01,2.819070921480678130e-03,3.002476201566989800e-01,1.804662344047864263e-03,1.507392885366806365e-02,2.857142857142857054e-02
1.790000000000000000e+02,9.144087750131582593e-02,7.532480775915168306e-03,1.555407821172956617e-01,2.135155589286619193e-03,7.038327896291968200e-02,2.857142857142857054e-02
1.800000000000000000e+02,8.713053691348572605e-02,2.145416053882945231e-03,1.452091167381693582e-01,1.826719313381934854e-03,6.754018785578402850e-02,5.714285714285714107e-02
1.810000000000000000e+02,1.502462897614535997e-01,4.199992734369321912e-03,2.408015962273154786e-01,2.859304278177579508e-03,7.527776599554562853e-02,5.714285714285714107e-02
1.820000000000000000e+02,1.059113286390223896e-01,2.848441116162893274e-03,1.734725140168874025e-01,2.327365361195185816e-03,6.871855391542489033e-02,2.857142857142857054e-02
1.830000000000000000e+02,2.053571243748798236e-01,2.522145712626724500e-03,3.180258649421597861e-01,2.671591178235856266e-03,8.699881010949457594e-02,2.857142857142857054e-02
1.840000000000000000e+02,1.554802821014348302e-01,9.084031815543295229e-04,2.376550170649205096e-01,2.796361440132615495e-03,9.515493840911584678e-02,8.571428571428571508e-02
1.850000000000000000e+02,8.682264810245315934e-02,4.255647239057688130e-03,1.344185688476967067e-01,3.704591591173434124e-03,7.815814350084902828e-02,5.714285714285714107e-02
1.860000000000000000e+02,2.099753684546890320e-01,5.189130148467229094e-03,3.351795060370279522e-01,2.024467092052490043e-03,1.224335552890960105e-02,2.857142857142857054e-02
1.870000000000000000e+02,2.124384202191632598e-01,6.026843862295769988e-03,3.321205342578121833e-01,2.925801128764010748e-03,9.637032495301448010e-02,2.857142857142857054e-02
1.880000000000000000e+02,2.102832279038285013e-01,1.211475651890034193e-02,3.233882925128425678e-01,3.181099798197115774e-03,9.312976716840686009e-02,8.571428571428571508e-02
1.890000000000000000e+02,1.767241402723923882e-01,3.227148507774244956e-03,2.797607520675777226e-01,2.995577954582648306e-03,1.316265864035784383e-02,5.714285714285714107e-02
1.900000000000000000e+02,1.056034398279898229e-01,6.367157896413029768e-03,1.746775718324844739e-01,2.334169612063086499e-03,7.344546288934804268e-02,2.857142857142857054e-02
1.910000000000000000e+02,3.482142735238569209e-01,3.005315520172539313e-03,5.359967874588538184e-01,3.320778698384638239e-03,1.856460144333555579e-02,2.857142857142857054e-02
1.920000000000000000e+02,5.911330107117030580e-02,3.716171422274956639e-03,1.055570292940075233e-01,2.346367466260884313e-03,5.591155563415753371e-02,5.714285714285714107e-02
1.930000000000000000e+02,7.173644870457455969e-02,1.592632032293014258e-03,1.241100276039340672e-01,2.264992523675739017e-03,1.600623826328166285e-02,2.857142857142857054e-02
1.940000000000000000e+02,1.554802821014348302e-01,1.548061397507157454e-02,2.511530302661499903e-01,3.098438554488546024e-03,8.391989370362973322e-02,2.857142857142857054e-02
1.950000000000000000e+02,1.622536891346858245e-01,2.415584668383918658e-03,2.599492972758808418e-01,1.330371441788997643e-03,1.379485968959282341e-02,2.857142857142857054e-02
1.960000000000000000e+02,8.251230751462307333e-02,2.023421314132916368e-03,1.354494732906007248e-01,2.326196517515816652e-03,1.516579394274386074e-02,5.714285714285714107e-02
1.970000000000000000e+02,7.666255223352323733e-02,3.293961101669121237e-03,1.318651240010162706e-01,2.526278421450799897e-03,6.720676163683744764e-02,2.857142857142857054e-02
1.980000000000000000e+02,1.462438379846560665e-01,5.157644216103548541e-03,2.370390313466644860e-01,2.147410874243587450e-03,1.589132273267356010e-02,5.714285714285714107e-02
1.990000000000000000e+02,3.411329776795734570e-01,0.000000000000000000e+00,5.249959449757688468e-01,4.580957263094919199e-03,2.917955307716950386e-02,5.714285714285714107e-02
2.000000000000000000e+02,7.666255223352323733e-02,3.675465741399828318e-02,1.162923718481104068e-01,5.845525454657745333e-03,2.016535692747311592e-01,5.714285714285714107e-02
2.010000000000000000e+02,1.437807862201817277e-01,8.410008498068219374e-02,2.234348043468337985e-01,1.313770955998768419e-01,4.055814432385624474e-02,5.714285714285714107e-02
2.020000000000000000e+02,1.798029402970387491e-01,2.197593635226153738e-02,2.357503825182364343e-01,9.681279642663874474e-03,2.430711873730301113e-03,2.857142857142857054e-02
2.030000000000000000e+02,1.277709350701519697e-01,1.527592484797015912e-02,2.060312661010474944e-01,6.052354572366729774e-03,4.347008696497855346e-03,5.714285714285714107e-02
2.040000000000000000e+02,1.339285644813378306e-01,3.171044924443972707e-02,1.647636224667032301e-01,5.037366326412271444e-01,6.325185038316527564e-02,8.571428571428571508e-02
2.050000000000000000e+02,1.791871920368667270e-01,1.312070883740883848e-02,2.313949299011988647e-01,2.114649512809053597e-03,3.847080274702712084e-03,2.857142857142857054e-02
2.060000000000000000e+02,1.059113286390223896e-01,2.901941961385770801e-03,1.490759833579579641e-01,1.347856795307035430e-03,4.296671578883361486e-01,2.857142857142857054e-02
2.070000000000000000e+02,1.545566450302302275e-01,1.528152286921735312e-02,2.097562049365687409e-01,1.891253631046688199e-02,3.095702996257627265e-03,2.857142857142857054e-02
2.080000000000000000e+02,3.078817641782231537e-02,9.970067449301500684e-02,2.520461418124175790e-02,1.040891685647160197e-01,1.563436377501828400e-02,5.714285714285714107e-02
2.090000000000000000e+02,1.216132909780195670e-01,3.673318913701098531e-02,1.248401830889583619e-01,7.661716418205560299e-03,1.000000000000000000e+00,2.857142857142857054e-02
2.100000000000000000e+02,1.533251191479930720e-01,4.042006827374005490e-02,1.889912208005369576e-01,3.685462272714907367e-02,2.828441146479883650e-01,8.571428571428571508e-02
2.110000000000000000e+02,1.071428545212595590e-01,1.637320497367149644e-02,1.771601239276113793e-01,7.562898448883828301e-04,4.708834282983891950e-01,2.857142857142857054e-02
2.120000000000000000e+02,1.551723932904022774e-01,4.000327935108122582e-03,2.214241532801389800e-01,2.059688351458775768e-03,1.460305564104429467e-03,2.857142857142857054e-02
2.130000000000000000e+02,1.939655026237127322e-01,8.851425750276104010e-01,2.293051504682290243e-01,6.716853461120937396e-01,9.154807290011983401e-02,1.142857142857142821e-01
2.140000000000000000e+02,6.342364165900039874e-02,2.461452063112269141e-03,1.071115799490992837e-01,1.689693745436597139e-03,9.243736654191245794e-01,2.857142857142857054e-02
2.150000000000000000e+02,1.751847255791226521e-01,3.227975001765817642e-02,2.280894066548137533e-01,4.188799368070996731e-01,5.482215752122534397e-02,1.142857142857142821e-01
2.160000000000000000e+02,6.896550812906765415e-02,1.416424443016483514e-01,1.040490612317504920e-01,1.711906593893737505e-01,4.823476854211382336e-02,1.142857142857142821e-01
2.170000000000000000e+02,2.173645237481119930e-01,2.370934557398022158e-03,2.807721645667443644e-01,4.953681941125181315e-02,7.930864753522401736e-03,1.142857142857142821e-01
2.180000000000000000e+02,1.277709350701519697e-01,4.793528294772893966e-02,2.006033144622547948e-01,4.829785802355392697e-03,7.103621662645468460e-01,2.857142857142857054e-02
2.190000000000000000e+02,1.382389050691679167e-01,1.012705637722657696e-02,2.289113231656160208e-01,8.511970171920122882e-04,2.483746038635257780e-01,2.857142857142857054e-02
2.200000000000000000e+02,3.540640581668497155e-02,2.691414005821874955e-01,3.155470693518083736e-02,2.759415355949107473e-01,2.622353896856204417e-02,8.571428571428571508e-02
2.210000000000000000e+02,1.151477727558011532e-01,3.213192011078063598e-02,1.876255817678926519e-01,9.632015155922919389e-03,2.018560630697958658e-01,5.714285714285714107e-02
2.220000000000000000e+02,1.336206756703052501e-01,4.661519885172762251e-02,2.066417765461690537e-01,3.733353983516943253e-03,3.794695484112149408e-01,5.714285714285714107e-02
2.230000000000000000e+02,1.450123121024188833e-01,1.074561956154655891e-02,2.293823287370138908e-01,5.369325926191080740e-03,2.290418817408206853e-01,5.714285714285714107e-02
2.240000000000000000e+02,1.610221632524486413e-01,1.724169581333248047e-01,1.991700890150946701e-01,2.887265753879098007e-01,4.415990026441915517e-02,1.142857142857142821e-01
2.250000000000000000e+02,7.358373752793032074e-02,1.931769010570236547e-02,1.218622205473238462e-01,9.425123602212264959e-03,3.467855212042502688e-01,5.714285714285714107e-02
2.260000000000000000e+02,1.222290539191381586e-01,3.195139455315487154e-01,1.701600347397867752e-01,2.750487927291875301e-01,4.318159048493020596e-02,8.571428571428571508e-02
2.270000000000000000e+02,1.003694474880085785e-01,1.139581787893485451e-02,1.512447549762091781e-01,4.203133297997053291e-02,1.043346070054311514e-02,5.714285714285714107e-02
2.280000000000000000e+02,7.820196692679297346e-02,6.757614290900344290e-04,8.970375652078763085e-02,1.400391731786994852e-02,1.152292597614580083e-01,2.857142857142857054e-02
2.290000000000000000e+02,1.570196967947043096e-02,1.485810772210151842e-01,5.596726785665679001e-03,6.557352908272318093e-02,2.613705032587630359e-02,8.571428571428571508e-02
2.300000000000000000e+02,1.437807862201817277e-01,1.223184274774461941e-02,2.048116314402675109e-01,6.175199612788644619e-03,8.619853947980357090e-01,2.857142857142857054e-02
2.310000000000000000e+02,5.387930873118906144e-02,3.506876309832561000e-03,9.975635668160570679e-02,2.563682626127521211e-03,2.343556632435059989e-02,2.857142857142857054e-02
2.320000000000000000e+02,1.290024609523891530e-01,1.705529303388800960e-02,2.011158497420675872e-01,5.968515731837268495e-02,1.111708024293287661e-02,8.571428571428571508e-02
2.330000000000000000e+02,5.418718286127507944e-02,3.930468259136662285e-02,5.189243333480079989e-02,4.654542281200762383e-02,9.302265507375737097e-02,8.571428571428571508e-02
2.340000000000000000e+02,1.656403779703647661e-01,1.526532372169866203e-01,2.168497012033846205e-01,2.909156786096337988e-01,1.816420162872872668e-02,1.142857142857142821e-01
2.350000000000000000e+02,1.089901433446153062e-01,5.161211567008985174e-02,1.192432788430217716e-01,5.223886204651119469e-02,9.271773505598066012e-02,8.571428571428571508e-02
2.360000000000000000e+02,1.443965491613003194e-01,3.016380061208740263e-02,1.864350396920295416e-01,8.423265089245818293e-03,3.226197665810080772e-03,5.714285714285714107e-02
2.370000000000000000e+02,4.002462053460108249e-02,1.103138485341775051e-03,5.673631946741600901e-02,5.499002709301464148e-03,3.906223839409114773e-02,5.714285714285714107e-02
2.380000000000000000e+02,2.616994701895965572e-02,1.350444437003032680e-04,6.333270691153736198e-02,8.710844849497127078e-04,3.414806440779804553e-01,0.000000000000000000e+00
2.390000000000000000e+02,4.279556111010798802e-02,7.269564887865909153e-02,7.983258145846028331e-02,1.405804486009018181e-02,1.197125166785407285e-02,5.714285714285714107e-02
2.400000000000000000e+02,1.825738808725456686e-01,1.670072681878602763e-02,2.674692069979193176e-01,2.360824143791913701e-02,2.986337461201373465e-03,5.714285714285714107e-02
2.410000000000000000e+02,6.927339694010022086e-02,5.504402694520352940e-02,8.847074660362609644e-02,1.114806979416672894e-02,1.170798747805278928e-01,2.857142857142857054e-02
2.420000000000000000e+02,1.394704309514050722e-01,3.306070805554248235e-03,2.121149058765071926e-01,1.352014027160329361e-02,1.954913095801799963e-02,2.857142857142857054e-02
2.430000000000000000e+02,3.140393935894090355e-02,3.564470080458410212e-02,6.455765546642061592e-02,1.042059614251343927e-03,2.231993827620640525e-01,2.857142857142857054e-02
2.440000000000000000e+02,9.790639572353423969e-02,1.626307798659347159e-01,1.228747574884625077e-01,8.831953791031531970e-03,9.381085105449963324e-01,5.714285714285714107e-02
2.450000000000000000e+02,1.656403779703647661e-01,8.879437042666801089e-03,2.209568364656241124e-01,1.275412729369916620e-01,2.826230507691221069e-02,8.571428571428571508e-02
2.460000000000000000e+02,9.174876631234839264e-02,7.054733970003018717e-02,9.814283117784962374e-02,1.490834107188671598e-01,3.870072240425429660e-02,1.142857142857142821e-01
2.470000000000000000e+02,1.450123121024188833e-01,1.087753996172236975e-01,1.725538744900398103e-01,8.602276743130712333e-01,2.696458158822278572e-01,1.142857142857142821e-01
2.480000000000000000e+02,6.403940460011899038e-02,6.618902027537606481e-01,5.926311554326629122e-02,7.385009318170498993e-01,2.964874866930822250e-02,1.428571428571428492e-01
2.490000000000000000e+02,7.697044104455580404e-02,3.337044455527889142e-02,9.662931575041248944e-02,2.173671023006509828e-02,1.799214386650333786e-01,5.714285714285714107e-02
2.500000000000000000e+02,3.386699112341523543e-02,2.277114481199735835e-02,6.640103377314965361e-02,3.665905842634894357e-02,2.514997768136632145e-02,0.000000000000000000e+00
2.510000000000000000e+02,2.078201761393541624e-01,1.479186423118889794e-02,2.566811172286367904e-01,1.627141189363823515e-01,6.003410865782470712e-02,5.714285714285714107e-02
2.520000000000000000e+02,1.139162468735639838e-01,1.670063522771086384e-01,1.228322493305708252e-01,5.013339555737575948e-01,6.201370791257553722e-02,1.142857142857142821e-01
2.530000000000000000e+02,1.437807862201817277e-01,3.325605030160928583e-03,1.712054785412797930e-01,2.685663062557776259e-02,2.213123809401411346e-02,5.714285714285714107e-02
2.540000000000000000e+02,8.928571454787405381e-02,1.157777561585442497e-02,1.278990465625101380e-01,9.623448712215426984e-03,7.189342658840867928e-02,5.714285714285714107e-02
2.550000000000000000e+02,9.944581041680397582e-02,2.104221946553144415e-02,1.615971545989216274e-01,1.796302086051801070e-02,4.135313938061775663e-02,2.857142857142857054e-02
2.560000000000000000e+02,0.000000000000000000e+00,1.829159957388343527e-01,7.969139658791197026e-03,7.324049790515689551e-02,1.299378535581110355e-02,5.714285714285714107e-02
2.570000000000000000e+02,1.573275856057371469e-01,6.624474173082017803e-02,2.117786052031153110e-01,2.554322920959486432e-01,2.992679537564627706e-02,8.571428571428571508e-02
2.580000000000000000e+02,1.370073791869307334e-01,1.124354879709972208e-02,2.087044961334217630e-01,5.091037743706686158e-03,2.368524079657790941e-04,5.714285714285714107e-02
2.590000000000000000e+02,9.513545514802733416e-02,8.450079126764491189e-02,1.148263441069286434e-01,3.538706356772023786e-03,7.938185614476254148e-01,2.857142857142857054e-02
2.600000000000000000e+02,9.575123277009246758e-02,3.245681967545081814e-02,1.557387927167672714e-01,2.516748011120823955e-02,1.462291485479361441e-01,5.714285714285714107e-02
2.610000000000000000e+02,1.111453209790036339e-01,4.414025225929149587e-02,1.422881392750595386e-01,3.379831453514934303e-01,5.770856104210525528e-02,8.571428571428571508e-02
2.620000000000000000e+02,1.243842315535264864e-01,4.689497109804244973e-02,1.598646163981108370e-01,1.266193898153957290e-02,1.588795683431670214e-01,5.714285714285714107e-02
2.630000000000000000e+02,6.773398224683048474e-02,6.585325086410066982e-03,1.043019773548626850e-01,5.562371654662143922e-03,1.074152875560343279e-01,5.714285714285714107e-02
2.640000000000000000e+02,1.228448168602567364e-01,3.324568309357896906e-02,1.684338010059566182e-01,2.318834488819614126e-02,1.405578417016514758e-01,5.714285714285714107e-02
2.650000000000000000e+02,5.264778284895189203e-02,7.045312814032388127e-02,8.435906853788735504e-02,1.301293136225488423e-01,1.599228848705153694e-01,5.714285714285714107e-02
2.660000000000000000e+02,7.235221164569315133e-02,2.909941811935036760e-01,8.900723772686769397e-02,3.083135256493044762e-01,3.432773106398399887e-02,1.142857142857142821e-01
2.670000000000000000e+02,9.359605513570413982e-02,1.486118084209983418e-02,1.029763085466083999e-01,5.197794821953276301e-02,4.905167971150790895e-02,5.714285714285714107e-02
2.680000000000000000e+02,7.573891516231863463e-02,1.432165201240670135e-02,1.277764318927050724e-01,1.414701808025985294e-03,3.531292137975525769e-01,2.857142857142857054e-02
2.690000000000000000e+02,1.296182238935077169e-01,4.673470775294313873e-03,1.669036490238408610e-01,4.051048534448593690e-03,1.102577328802946399e-02,5.714285714285714107e-02
2.700000000000000000e+02,1.293103350824751641e-01,2.449792836373582833e-02,1.784119704077918311e-01,4.047679344581259914e-02,7.006917639052172297e-02,5.714285714285714107e-02
2.710000000000000000e+02,8.189654457350448169e-02,1.181091712743458436e-03,1.333419015833334775e-01,4.428285986345580419e-03,3.567915400068705223e-01,5.714285714285714107e-02
2.720000000000000000e+02,1.456280750435374749e-01,1.003811916559738197e-04,2.366466727696203420e-01,6.384612635670228707e-03,2.581638904117020475e-02,2.857142857142857054e-02
2.730000000000000000e+02,8.866995160675546217e-02,8.602278979085855454e-03,1.035496892132048569e-01,4.714632464211164498e-02,1.010644113928950566e-01,5.714285714285714107e-02
2.740000000000000000e+02,5.295565697903791003e-02,2.761214639725961123e-02,9.203920471422880056e-02,2.687706495651918590e-02,6.143191753424497720e-02,2.857142857142857054e-02
2.750000000000000000e+02,9.944581041680397582e-02,1.817006902354640491e-02,1.090402997088804615e-01,7.088041454736970781e-02,3.799586471053621739e-02,1.142857142857142821e-01
2.760000000000000000e+02,1.194581280245777949e-01,3.470088048993826696e-02,2.004471345129749393e-01,9.572943954673045902e-03,5.129548196973765690e-03,2.857142857142857054e-02
2.770000000000000000e+02,1.259236315658496808e-01,6.503873816170945010e-02,1.483132225724837494e-01,7.492998585713453279e-03,2.924745691293657579e-01,5.714285714285714107e-02
2.780000000000000000e+02,3.602216875780355626e-02,1.225751856135286894e-01,0.000000000000000000e+00,1.061682586433928821e-01,4.244899386567974747e-02,8.571428571428571508e-02
2.790000000000000000e+02,5.972906401228889051e-02,1.827547782956844002e-02,7.245750510071527484e-02,4.993973377064125224e-02,3.105642251652963523e-02,5.714285714285714107e-02
2.800000000000000000e+02,1.360837421157261307e-01,7.849841878152512276e-03,2.145842693413197999e-01,1.553640500794770986e-02,3.485741243359337382e-02,5.714285714285714107e-02
2.810000000000000000e+02,1.225369427301707254e-01,4.279055066202567398e-02,1.297250439973313685e-01,1.181890049266557871e-02,5.830456332856789325e-01,5.714285714285714107e-02
2.820000000000000000e+02,1.145320098146825755e-01,2.757261252727107471e-03,1.729080035305214924e-01,3.392719786759724326e-02,2.603358838377061932e-02,5.714285714285714107e-02
2.830000000000000000e+02,2.278325084280743984e-02,4.691427380626261162e-02,4.997924857093831441e-02,1.122514813577793653e-02,1.345191200711633450e-01,2.857142857142857054e-02
2.840000000000000000e+02,5.541870874351224885e-02,1.221464274506987718e-01,6.064568504717543496e-02,1.330660347088659379e-01,2.424014388599050190e-02,8.571428571428571508e-02
2.850000000000000000e+02,1.006773362990411452e-01,2.321251998281662898e-01,1.027031122681668213e-01,1.919343206629271770e-01,4.302195476840721400e-02,8.571428571428571508e-02
2.860000000000000000e+02,1.573275856057371469e-01,1.816094258822028434e-02,1.438751769373735889e-01,2.371835817394022106e-01,7.835000799294439267e-02,1.142857142857142821e-01
2.870000000000000000e+02,1.659482667813973189e-01,6.578081047075810643e-03,2.292282256394958806e-01,5.954947752597722355e-03,8.596717314907615856e-03,2.857142857142857054e-02
2.880000000000000000e+02,1.631773262058904272e-01,9.311948228681732331e-02,1.907041465354698262e-01,3.280328552046828383e-01,1.309012937767976004e-01,1.142857142857142821e-01
2.890000000000000000e+02,1.653325185212252968e-01,1.262284591699446845e-01,2.153924461259934253e-01,9.183441569095563972e-01,3.731099632508069058e-02,1.142857142857142821e-01
2.900000000000000000e+02,1.745689479570575187e-01,9.208319519351256628e-04,2.618079692144466564e-01,1.129407612856695407e-02,7.702057591554799520e-01,5.714285714285714107e-02
2.910000000000000000e+02,4.402708699234515743e-02,7.375900134520503582e-02,6.596265571275643225e-02,8.875585991104320213e-03,0.000000000000000000e+00,5.714285714285714107e-02
2.920000000000000000e+02,1.554802821014348302e-01,3.430975837990879983e-03,2.376663479957051295e-01,1.134327384187648136e-03,2.090220518984171015e-03,2.857142857142857054e-02
2.930000000000000000e+02,1.065270915801409674e-01,1.307369692639147145e-02,1.785494282934527166e-01,1.465448387661445230e-02,1.166490154358731587e-02,2.857142857142857054e-02
2.940000000000000000e+02,1.382389050691679167e-01,1.265595244142308541e-02,2.103276672142939396e-01,3.633183188374475292e-02,2.798533922231491444e-02,8.571428571428571508e-02
2.950000000000000000e+02,9.082511456019723428e-02,2.702546391483269250e-01,1.104825845839602638e-01,4.695768916303296597e-02,6.554392376918412033e-01,5.714285714285714107e-02
2.960000000000000000e+02,5.018473108447755321e-02,1.382758515024910262e-01,5.761576509890042885e-02,1.134283241108175258e-02,7.123216053501578715e-01,5.714285714285714107e-02
2.970000000000000000e+02,1.280788092002379808e-01,5.058597943397477592e-02,1.650195706146233843e-01,4.395132870517822268e-03,5.743340403544014818e-04,2.857142857142857054e-02
2.980000000000000000e+02,1.653325185212252968e-01,8.818557107341744306e-03,2.578554182642363579e-01,1.258422717804815079e-02,8.858602594573760161e-03,5.714285714285714107e-02
2.990000000000000000e+02,9.544334395905990087e-02,1.501929922787642938e-02,1.515693550592863148e-01,1.089450476470175608e-02,1.021658918002265187e-01,2.857142857142857054e-02
3.000000000000000000e+02,3.934729010793858173e-01,3.497409231545464681e-02,4.650315937297546109e-01,1.049590507750340282e-02,7.014098494019956054e-02,5.714285714285714107e-02
3.010000000000000000e+02,4.402709433281843943e-01,1.024776900177760824e-01,5.430346991565417891e-01,1.701032659620886232e-03,2.104375305231951168e-02,8.571428571428571508e-02
3.020000000000000000e+02,4.144088704393107392e-01,2.308894173842498954e-02,4.284011927508918904e-01,2.505435166475894568e-03,3.164548855965157448e-02,8.571428571428571508e-02
3.030000000000000000e+02,4.344211733661382246e-01,1.543283148624918950e-02,5.115190465098010675e-01,5.288919376440718439e-03,6.618960097014228716e-02,1.142857142857142821e-01
3.040000000000000000e+02,4.338053957440728414e-01,4.478836163201808246e-02,6.263589160873981321e-01,5.452681451053495790e-03,2.571007284773604157e-02,8.571428571428571508e-02
3.050000000000000000e+02,3.669950505684471120e-01,5.470719573133971808e-02,4.363638278055348985e-01,1.934374691546209392e-03,2.294470819999128511e-02,5.714285714285714107e-02
3.060000000000000000e+02,3.753078722949677593e-01,1.138223170055079336e-01,4.310931758087289123e-01,1.476201951257930661e-02,2.759053686137147646e-02,1.142857142857142821e-01
3.070000000000000000e+02,4.008620563728089725e-01,1.487460334201461676e-01,5.029352962467389387e-01,2.027243911945791899e-02,8.944601057208954875e-02,8.571428571428571508e-02
3.080000000000000000e+02,2.804802912770265610e-01,1.982422501978606602e-02,4.135477326907615048e-01,3.543176248501610660e-03,3.652546306495114015e-03,2.857142857142857054e-02
3.090000000000000000e+02,3.377462888438944044e-01,1.525475810754351180e-01,4.677706406173677833e-01,1.901746201300572080e-03,1.200757316126804808e-01,5.714285714285714107e-02
3.100000000000000000e+02,4.131773151951805834e-01,4.663647984844082953e-03,5.255626350105198075e-01,4.271212461114227456e-03,3.940647373535379090e-03,5.714285714285714107e-02
3.110000000000000000e+02,3.257388894706623184e-01,5.459804102466199981e-03,4.718451389889545822e-01,1.077443290295257644e-03,3.303565952358155939e-03,2.857142857142857054e-02
3.120000000000000000e+02,4.298029586482218778e-01,6.020916492138029402e-03,4.805148193866066175e-01,3.464612036114432352e-03,2.403488392112078029e-02,5.714285714285714107e-02
3.130000000000000000e+02,2.410714043216508895e-01,5.709772112419186051e-03,3.556767549329002964e-01,6.933056983017263017e-03,5.893897259298005314e-03,5.714285714285714107e-02
3.140000000000000000e+02,3.522167399816010236e-01,2.414694208407193801e-02,3.759079093580083852e-01,1.998070050948933180e-04,2.608601757331318813e-02,5.714285714285714107e-02
3.150000000000000000e+02,2.826354542304680417e-01,2.005067594195572567e-02,2.647121999664439063e-01,0.000000000000000000e+00,2.702023925096889642e-02,5.714285714285714107e-02
3.160000000000000000e+02,3.639162505438007233e-01,1.155737908010209120e-01,4.312440680866680975e-01,8.905518031167673765e-03,1.242813497279658952e-01,8.571428571428571508e-02
3.170000000000000000e+02,2.918719130281935970e-01,4.761229226612822760e-03,2.603768536728373051e-01,7.152816325915288022e-03,1.009585956651908555e-02,2.857142857142857054e-02
3.180000000000000000e+02,4.421182174705937662e-01,2.360431507692109798e-01,5.506665159988318736e-01,1.692241459704564707e-03,4.403442568921692342e-03,2.857142857142857054e-02
3.190000000000000000e+02,3.583743693927869400e-01,3.060590201811267397e-01,3.739238724182559759e-01,2.950471269867050578e-02,4.292691775463772230e-01,8.571428571428571508e-02
3.200000000000000000e+02,4.325738992237287972e-01,1.470448369016880055e-03,5.067385354844708978e-01,5.295880742844851375e-04,2.265896223800327805e-02,8.571428571428571508e-02
3.210000000000000000e+02,4.036329969483158919e-01,3.065515409711393469e-01,4.946656409268128662e-01,4.395557931431110649e-03,2.197132931127267763e-01,5.714285714285714107e-02
3.220000000000000000e+02,4.664408463043046016e-01,8.561699669806518281e-03,5.755992454556062565e-01,4.084100009211010657e-03,2.716866259096982483e-02,8.571428571428571508e-02
3.230000000000000000e+02,4.276477956947801196e-01,3.260871466264136931e-03,5.212125206203456207e-01,3.441428004928286360e-03,2.798127246916508326e-02,5.714285714285714107e-02
3.240000000000000000e+02,5.024630150621079983e-01,4.124046839098371650e-03,6.469562110230353547e-01,6.556530716666830782e-04,1.126235220820089207e-02,8.571428571428571508e-02
3.250000000000000000e+02,3.633004729217356732e-01,1.027765173146532847e-03,3.748232293111662949e-01,5.897238746247344260e-03,9.313952632552681410e-02,8.571428571428571508e-02
3.260000000000000000e+02,3.743842352237631843e-01,8.580938487448072638e-02,4.734202170821957267e-01,7.621051831684537425e-03,4.765619689957222710e-02,5.714285714285714107e-02
3.270000000000000000e+02,5.237068732330656395e-01,6.275307453645317946e-02,6.615843646687574742e-01,1.113772770253315843e-02,8.187977221645263703e-02,8.571428571428571508e-02
3.280000000000000000e+02,3.722290429084281760e-01,1.677595903196485091e-02,3.796936899156508338e-01,2.024461846450983493e-03,5.230626334825329987e-02,5.714285714285714107e-02
3.290000000000000000e+02,4.645935721618951741e-01,1.895723301249097742e-02,5.218503043856779211e-01,1.521942706028260464e-03,1.952265687787063664e-02,8.571428571428571508e-02
3.300000000000000000e+02,4.264162404506499637e-01,1.174135053126915962e-01,5.255780415873477773e-01,1.360284815912219010e-02,9.885208039432494265e-02,1.142857142857142821e-01
3.310000000000000000e+02,3.001847053928210496e-01,5.556620629945022323e-03,3.040507311353474740e-01,1.379639203430684728e-04,2.755413018080113061e-02,5.714285714285714107e-02
